交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(元),换手率(%),MA5,MA10,MA20,MA60,MA120,MA250,MACD_DIF,MACD_DEA,MACD柱,RSI6,RSI12,RSI24,KDJ_K,KDJ_D,KDJ_J,BOLL中轨,BOLL上轨,BOLL下轨,60日波动率
20250925,25.58,26.4,25.58,25.68,25.57,0.10999999999999943,0.4302,37833836,981938877.88,4.8356,25.302,25.523000000000003,24.8215,23.06933333333333,21.352750000000004,20.1104,0.5617077142883105,0.6021949444227404,-0.0809744602688598,57.96776151586793,57.74071120119265,58.332510337495144,46.413490559879705,52.17732633811329,34.885819003412536,24.8215,26.780256587332662,22.86274341266734,2.3123736512100965
20250926,25.5,25.69,24.7,24.79,25.68,-0.8900000000000006,-3.4657,27876305,698779528.25,3.5629,25.212,25.472,24.865000000000002,23.154666666666667,21.40266666666667,20.16316,0.4821720259251556,0.5781903607232234,-0.19203666959613552,42.17827396605115,49.69502616555806,53.885960497239545,37.58684531212428,47.31383266278362,18.13287061080561,24.865000000000002,26.777556844699944,22.95244315530006,2.3571830057720473
20250929,24.75,25.78,24.55,25.76,24.79,0.9700000000000024,3.9129,35326284,898109283.94,4.5151,25.31,25.544999999999998,24.9715,23.261166666666664,21.473,20.217959999999998,0.49174181964718144,0.560900652508015,-0.13831766572166715,57.366201262228095,56.84468724737299,57.564745772997696,42.44438635368465,45.69068389308396,35.951791274886034,24.9715,26.830976723223138,23.11202327677686,2.385756599352307
20250930,25.88,25.9,25.41,25.6,25.76,-0.16000000000000014,-0.6211,25543738,654405797.18,3.2648,25.48,25.506,25.03,23.356833333333334,21.536416666666664,20.27232,0.4808720931371262,0.5448949406338373,-0.1280456949934221,54.53102159115219,55.42715189029786,56.785029174297065,43.910875508803684,45.0974144316572,41.537797663096654,25.03,26.89136339391552,23.168636606084483,2.375065239198521
20251009,25.62,26.8,24.92,26.33,25.6,0.7299999999999969,2.8516,42245250,1097759637.59,5.3994,25.631999999999998,25.5,25.1585,23.466166666666666,21.603083333333338,20.330080000000002,0.5251095200236939,0.5409378565118086,-0.031656672976229316,64.21422481760476,60.348610812604996,59.40297514518653,56.60469605973892,48.933174974351104,71.94773823051455,25.1585,27.005492149414355,23.311507850585645,2.391989552782081
20251010,26.28,26.67,25.31,25.42,26.33,-0.9099999999999966,-3.4561,36337680,939977031.57,4.6444,25.580000000000002,25.441000000000003,25.304,23.561500000000002,21.659416666666665,20.381760000000003,0.4811917260456653,0.52898863041858,-0.09559380874582946,48.6999320258878,52.47012636085843,55.06391676736946,53.44527629976048,50.43720874948756,59.46141140030632,25.304,26.667778034107506,23.94022196589249,2.4438675359969855
20251013,23.9,24.93,23.51,24.81,25.42,-0.610000000000003,-2.3997,33829862,821480831.97,4.3238,25.584,25.398,25.366999999999997,23.638666666666666,21.708583333333333,20.43084,0.39263856294554955,0.501718616923974,-0.21816010795684893,40.775475882692945,47.89750443186875,52.38730606061324,48.80141013662333,49.891942545199484,46.62034531947103,25.366999999999997,26.483632154480354,24.25036784551964,2.457119278237969
20251014,25.26,25.78,23.78,23.87,24.81,-0.9399999999999977,-3.7888,39774635,983164183.05,5.0836,25.206,25.258,25.316499999999998,23.69666666666667,21.750666666666667,20.473519999999997,0.2437990355828319,0.45013470065574557,-0.41267133014582735,31.344081199031876,41.77712540868586,48.5894255264599,36.18168983767855,45.321858309359165,17.901352894317313,25.316499999999998,26.604129809500442,24.028870190499553,2.513377870792011
20251015,23.99,24.96,23.45,24.65,23.87,0.7799999999999976,3.2677,30702531,745095875.84,3.9241,25.016000000000002,25.247999999999998,25.310499999999998,23.764499999999998,21.802083333333332,20.5158,0.1866307559045417,0.3974339117055048,-0.4216063116019262,44.196534790811995,47.81353401417992,51.62595691829901,36.06142506555861,42.23504722809231,23.7141807404912,25.310499999999998,26.60991646822452,24.011083531775476,2.5413637739438446
20251016,24.3,24.38,23.51,23.65,24.65,-1.0,-4.0568,25654095,612405601.05,3.2789,24.479999999999997,25.056,25.2755,23.816,21.84658333333333,20.54844,0.059941867200418386,0.3299355028044875,-0.5399872712081383,34.31404064883657,41.75841175586515,47.84541185761622,26.030999794890107,36.83369808369157,4.4256032172871755,25.2755,26.71410275779493,23.836897242205072,2.603370942184411
20251017,23.66,23.73,22.5,22.52,23.65,-1.129999999999999,-4.778,25117611,575677846.62,3.2103,23.9,24.74,25.1315,23.840833333333332,21.881416666666667,20.57104,-0.13014135747888744,0.2379201307478125,-0.7361229764533999,26.330477425307677,36.119662758988305,44.04246891249296,17.509038622946385,30.392144930109843,-8.257173991380533,25.1315,27.022924136241294,23.240075863758705,2.6693958375281115
20251020,22.94,23.91,22.86,23.36,22.52,0.8399999999999999,3.73,31983281,750616378.06,4.0878,23.61,24.597,25.0345,23.87783333333333,21.918416666666666,20.603759999999998,-0.2105753214586379,0.14822104030652244,-0.7175927235303207,38.99218953786824,42.424395748209214,47.29213815298612,18.339359081809214,26.374549647342967,2.268977950741707,25.0345,27.082075973784423,22.98692402621558,2.7088277860449397
20251021,23.5,23.59,23.16,23.48,23.36,0.120000000000001,0.5137,14362286,336308933.34,1.8357,23.532,24.369,24.957,23.913,21.95925,20.638640000000002,-0.2616210160700305,0.06625262903121186,-0.6557472902024848,40.73826163523397,43.296562262941045,47.74451241236376,19.82313861250234,24.190745969062757,11.087923899381508,24.957,27.119407040897812,22.79459295910219,2.7066593410757744
20251022,23.26,23.75,23.03,23.37,23.48,-0.10999999999999943,-0.4685,13718536,320824198.24,1.7534,23.276,24.145999999999997,24.826,23.950166666666668,21.993583333333333,20.67664,-0.30740757434311305,-0.008479411643653123,-0.5978563253989199,39.49486398788782,42.650484383263084,47.355744866504956,20.169862192340787,22.850451376822097,14.808683823378168,24.826,27.041699010529452,22.61030098947055,2.70296373297005
20251023,23.4,23.4,22.83,23.28,23.37,-0.08999999999999986,-0.3851,12571749,289573199.9,1.6068,23.202,23.841,24.6705,23.98966666666667,22.030416666666667,20.7122,-0.3469565009178268,-0.07617482949848786,-0.5415633428386779,38.345768640542175,42.08989141280825,47.02880811522915,21.37340406294488,22.358102272196355,19.404007644441933,24.6705,26.86041444197161,22.48058555802839,2.698793619786541
20251024,23.52,24.28,23.46,24.1,23.28,0.8200000000000003,3.5223,26068911,626180518.34,3.3319,23.518,23.709,24.575,24.034,22.074166666666667,20.75252,-0.30857510150009304,-0.12265488389880891,-0.37184043520256826,53.22503462429407,48.781226216809365,50.29150292355503,30.509098643093537,25.075101062495413,41.377093804289785,24.575,26.684053167455897,22.465946832544102,2.716139141383056
20251027,24.31,24.59,23.96,24.16,24.1,0.05999999999999872,0.249,20362228,492874535.35,2.6025,23.678000000000004,23.644,24.521,24.074666666666666,22.121416666666665,20.793280000000003,-0.270201354360843,-0.15216417799121573,-0.2360743527392546,54.19564304342643,49.24931287940442,50.524178353943725,42.83262402673065,30.994275383907155,66.50932131237764,24.521,26.613602509593193,22.42839749040681,2.7124749821101433
20251028,24.17,24.42,23.82,24.02,24.16,-0.14000000000000057,-0.5795,18240534,439392309.08,2.3313,23.786,23.659,24.458499999999997,24.116333333333333,22.16183333333333,20.833719999999996,-0.24822532621059423,-0.17137640763509143,-0.1536978371510056,51.21969335435163,48.12968058793424,49.95485657105206,52.79750692575141,38.262019231188575,81.86848231487707,24.458499999999997,26.531486911883402,22.385513088116593,2.710412920652618
20251029,24.05,24.38,23.98,24.29,24.02,0.2699999999999996,1.1241,15386031,372745599.79,1.9665,23.97,23.622999999999998,24.435499999999998,24.163166666666665,22.197583333333334,20.87248,-0.2066404001531552,-0.1784292061387042,-0.05642238802890204,56.719758810031095,50.49738597384597,51.06454562094139,63.746982287252976,46.757006916543375,97.72693302867216,24.435499999999998,26.50507381831899,22.365926181681004,2.712369692439298
20251030,24.51,25.28,24.32,24.4,24.29,0.10999999999999943,0.4529,29475978,729767522.94,3.7674,24.194,23.698,24.377,24.21766666666667,22.226583333333334,20.91084,-0.16292981249956995,-0.17532932741087737,0.024799029822614838,58.98086025276219,51.48169583134802,51.5215292065741,63.858532408317174,52.4575154138013,86.66056639734893,24.377,26.376506254842834,22.377493745157164,2.70133045384022
20251031,24.7,25.79,24.62,25.16,24.4,0.7600000000000016,3.1148,41146121,1042783528.23,5.2589,24.406,23.962,24.351,24.287,22.2625,20.95052,-0.06620009496471368,-0.15350348092164465,0.17460677191386192,71.37821927088422,57.80538099206853,54.5794991167639,68.81109367673042,57.908708168111005,90.61586469396926,24.351,26.291828905932455,22.410171094067543,2.7233092456418313
20251103,25.19,25.34,24.38,24.77,25.16,-0.39000000000000057,-1.5501,26513074,656520246.5,3.3887,24.528,24.103,24.35,24.34933333333333,22.294416666666667,20.989399999999996,-0.02077139780817916,-0.12695706429895154,0.21237133298154476,60.17830187744109,53.874520590347494,52.796211172958785,67.7209092972624,61.17944187782813,80.80384413613093,24.35,26.289896904476553,22.41010309552345,2.734113583898476
20251104,24.67,24.68,23.8,24.01,24.77,-0.759999999999998,-3.0682,20994073,505711990.98,2.6833,24.526,24.156,24.2625,24.3875,22.321916666666667,21.02552,-0.04556918325182835,-0.1106794880895269,0.13022060967539711,44.024526614845406,47.06995120186978,49.507005881816575,58.43556115268099,60.26481496944575,54.77705351915148,24.2625,26.08917803172223,22.435821968277768,2.740027197285012
20251105,23.58,23.94,23.3,23.75,24.01,-0.26000000000000156,-1.0829,15425875,364932184.39,1.9716,24.418,24.194,24.169999999999998,24.396,22.33983333333333,21.0598,-0.08521908143985257,-0.10558740675959204,0.04073665063947893,39.65464949181747,44.951074794175106,48.429932609300295,44.981137153754226,55.17025569754857,24.602900066165546,24.169999999999998,25.896096905249927,22.44390309475007,2.5951784019186976
20251106,23.82,24.45,23.68,24.15,23.75,0.3999999999999986,1.6842,16487221,396730294.21,2.1072,24.368000000000002,24.281,24.061,24.395,22.364666666666665,21.09596,-0.08340382695536874,-0.10115069079874739,0.03549372768675729,49.000309187258885,48.817905312395446,50.170284402133554,41.3662734969588,50.568928297351974,22.960963896172444,24.061,25.456434661578378,22.665565338421622,2.547911586670837
20251107,24.17,24.2,23.59,23.61,24.15,-0.5399999999999991,-2.236,14684155,347869535.55,1.8768,24.058,24.232,23.970499999999998,24.394333333333332,22.3855,21.13088,-0.12410807114040168,-0.10574216686707825,-0.036731808546646844,39.172396217870066,44.241175442449034,47.893444004685676,31.727448730068232,44.28843510825739,6.60547597368992,23.970499999999998,25.222201578693067,22.71879842130693,2.5467301889009164
20251110,23.61,23.78,23.18,23.25,23.61,-0.35999999999999943,-1.5248,15876901,370441547.69,2.0292,23.754,24.141,23.892500000000002,24.39316666666667,22.406333333333336,21.16412,-0.18330247246895226,-0.12125422798745307,-0.12409648896299838,33.756075008839105,41.41724102492112,46.427709111228275,22.045629932399486,36.87416671630475,-7.6114436354110495,23.892500000000002,25.118084715445757,22.666915284554246,2.5480122874052893
20251111,23.5,23.83,22.95,23.02,23.25,-0.23000000000000043,-0.9892,14983891,347642025.13,1.9151,23.556,24.041,23.85,24.383333333333333,22.426416666666668,21.195559999999997,-0.24593851370962838,-0.14619108513188814,-0.1994948571554805,30.5206951637724,39.65315564714011,45.49939757789076,15.518682865702186,29.755672099437227,-12.9552956017679,23.85,25.136316650873017,22.563683349126986,2.546244834291896
20251112,23.3,23.45,22.6,22.75,23.02,-0.2699999999999996,-1.1729,17411772,398391512.12,2.2254,23.356,23.887,23.755000000000003,24.376833333333334,22.443583333333333,21.227919999999997,-0.31374807862799514,-0.17970248383110954,-0.2680911895937712,26.890062443032875,37.60211083531489,44.411638732319815,11.913186696207898,23.80817696502745,-11.876793841431208,23.755000000000003,25.072805192854055,22.43719480714595,2.537638765143998
20251113,22.62,22.88,22.51,22.79,22.75,0.03999999999999915,0.1758,13348372,303484735.0,1.7061,23.083999999999996,23.726,23.711999999999996,24.3705,22.462750000000003,21.254559999999998,-0.3601088707591593,-0.2157837612167195,-0.28865021908487964,28.404157608290745,38.11940391789362,44.61632484647719,11.240122108309432,19.618825346121444,-5.517284367314595,23.711999999999996,25.098561062104604,22.325438937895388,2.537684758284479
20251114,22.55,22.7,22.3,22.42,22.79,-0.36999999999999744,-1.6235,12081030,271751595.19,1.5441,22.846,23.452,23.707,24.347166666666666,22.480333333333338,21.27528,-0.4218432934173748,-0.25699566765685056,-0.3296952515210485,23.095078652844336,35.176665023883004,43.08503944138562,9.174087007709915,16.137245899984265,-4.752230776838786,23.707,25.11225479989533,22.301745200104673,2.519164114495096
20251117,22.31,22.57,22.23,22.44,22.42,0.019999999999999574,0.0892,9406491,210861708.22,1.2023,22.683999999999997,23.219,23.660999999999998,24.318666666666665,22.500166666666665,21.29564,-0.4638079460023903,-0.2983581233259585,-0.33089964535286354,24.016306774349218,35.47041735197975,43.19500597755236,9.269211158151077,13.847900986039868,0.11183150237349437,23.660999999999998,25.170449533682422,22.151550466317573,2.5120212725689557
20251118,22.4,22.53,22.23,22.29,22.44,-0.15000000000000213,-0.6684,10755000,240615619.0,1.3746,22.538,23.047,23.6015,24.2835,22.52041666666667,21.3168,-0.5033664863923306,-0.33935979593923293,-0.32801338090619536,21.679101573232884,34.20231228169793,42.55158602038437,7.080375006294352,11.592058992791362,-1.94299296669967,23.6015,25.230103211666318,21.972896788333685,2.5086973566950386
20251119,22.36,22.43,21.89,22.12,22.29,-0.16999999999999815,-0.7627,10769909,238358111.04,1.3765,22.412,22.884,23.539,24.24316666666667,22.53891666666667,21.33536,-0.5421845281634567,-0.37992474238407775,-0.324519571558758,19.145201564132933,32.75451953345639,41.81498218955434,8.039153322955887,10.407757102846203,3.3019457631752545,23.539,25.295897984036912,21.78210201596309,2.508368063067935
20251120,22.26,22.36,21.82,21.85,22.12,-0.2699999999999996,-1.2206,9229060,203122383.8,1.1796,22.224,22.654,23.467499999999998,24.201666666666664,22.55891666666667,21.3502,-0.58795724432985,-0.42153124277323223,-0.3328520031132355,15.657320131724106,30.51637909516637,40.64880575754926,5.856947986423471,8.890820730705292,-0.21079750214017068,23.467499999999998,25.37842014209668,21.556579857903316,2.510757782461714
20251121,21.68,22.17,21.15,21.87,21.85,0.019999999999999574,0.0915,19769700,428983149.0,2.5268,22.114,22.48,23.356,24.168166666666668,22.58058333333333,21.366120000000002,-0.6155232499379437,-0.46032964420617456,-0.3103872114635383,17.00138458408003,30.897938267772332,40.776472052885026,12.859855871211876,10.213832444207487,18.15190272522065,23.356,25.369035414230066,21.342964585769938,2.5004789682670268
20251124,21.75,22.1,21.38,22.01,21.87,0.14000000000000057,0.6401,14563190,316536523.18,1.8613,22.028,22.356,23.2485,24.1325,22.600416666666668,21.38316,-0.6189379466401448,-0.49205130469296865,-0.2537732838943523,26.799967242285334,33.67903991129779,41.692591244120955,21.037005362874748,13.821556750429906,35.46790258776443,23.2485,25.309805411625597,21.187194588374403,2.497133713060622
20251125,22.18,22.2,21.86,21.86,22.01,-0.15000000000000213,-0.6815,14072463,310010969.51,1.7986,21.942,22.240000000000002,23.1405,24.084,22.622416666666666,21.40236,-0.6265256668867103,-0.518946177131717,-0.21515897950998664,23.268146364754912,32.16591909479661,40.98380286385471,27.70482438370764,18.449312628189148,46.21584789474463,23.1405,25.25720523517765,21.023794764822348,2.4728935412991078
20251126,21.86,22.05,21.65,21.93,21.86,0.07000000000000028,0.3202,10437295,228410159.39,1.334,21.904,22.158,23.0225,24.0435,22.645083333333332,21.421199999999995,-0.6197465227279011,-0.5391062462509538,-0.16128055295389454,28.541719743706594,33.6827451699217,41.46835290347973,35.244076469776665,24.047567242051652,57.637094925226684,23.0225,25.132504988768606,20.912495011231396,2.4660351762306134
20251127,21.99,22.15,21.73,21.76,21.93,-0.16999999999999815,-0.7752,10156254,222905625.99,1.2981,21.886000000000003,22.055,22.8905,24.005666666666666,22.664916666666667,21.44312,-0.6209338425723914,-0.5554717655152414,-0.13092415411430003,23.77900008041749,31.798923857933985,40.62312270734577,37.81529980513385,28.636811429745713,56.172276555910116,22.8905,24.967719548489832,20.813280451510167,2.462349852911389
20251128,21.6,21.97,21.59,21.93,21.76,0.16999999999999815,0.7813,8560073,186731038.2,1.0941,21.898000000000003,22.006,22.729,23.967166666666667,22.68325,21.46104,-0.6012266562104145,-0.564622743654276,-0.07320782511227697,36.495330113564826,35.72077766826628,41.85969337837744,44.050779578868884,33.774800812786765,64.60273711103312,22.729,24.549686972718867,20.90831302728113,2.4617353882793234
20251201,21.91,22.43,21.91,22.43,21.93,0.5,2.28,16065613,357930664.21,2.0534,21.982,22.005000000000003,22.612000000000002,23.942333333333334,22.708166666666667,21.47804,-0.5390489272235612,-0.5595079803681331,0.04091810628914372,60.03052919325606,45.73329478975523,45.35251386116826,62.70051971664176,43.416707114071755,101.26814492178175,22.612000000000002,24.160902497694728,21.063097502305276,2.476243113928196
20251202,22.4,22.4,21.95,22.01,22.43,-0.41999999999999815,-1.8725,10763709,237760293.59,1.3757,22.012,21.977,22.512,23.91533333333333,22.724583333333335,21.494719999999997,-0.5176954480774718,-0.5511454739100009,0.06690005166505819,43.70399825177448,40.02079477904517,43.08382026799561,64.19617980934488,50.34319801249613,91.9021434030424,22.512,23.93391272217044,21.09008727782956,2.482830347974264
20251203,22.02,22.19,21.72,21.88,22.01,-0.13000000000000256,-0.5906,8079081,176544578.37,1.0326,22.002000000000002,21.953,22.4185,23.872833333333336,22.734916666666663,21.51304,-0.5054362214179662,-0.542003623411594,0.07313480398725569,39.6941867233562,38.401147133487946,42.398796753972775,61.80786987141139,54.16475529880121,77.09409901663176,22.4185,23.740034594404147,21.096965405595856,2.4412613586302503
20251204,22.34,22.65,22.03,22.44,21.88,0.5600000000000023,2.5594,22173865,496843766.81,2.8341,22.137999999999998,22.012,22.333,23.850833333333338,22.752666666666663,21.533600000000003,-0.4453990925945064,-0.5226827172481765,0.15456724930734023,59.09455070147103,48.244148180294175,46.24091909327705,69.0267688884616,59.118759828688006,88.84278700800878,22.333,23.374438276714887,21.29156172328511,2.441946326406048
20251205,22.53,22.56,22.15,22.55,22.44,0.10999999999999943,0.4902,14353131,321824169.12,1.8345,22.262,22.080000000000002,22.279999999999998,23.851499999999998,22.77241666666667,21.557039999999997,-0.3845107541419992,-0.4950483246269411,0.2210751409698838,61.9777484752554,49.957654775807,46.96599277401852,76.20652516807615,64.81468160848405,98.99021228726036,22.279999999999998,23.139865350533988,21.420134649466007,2.345547099264909
20251208,22.65,22.76,22.45,22.73,22.55,0.17999999999999972,0.7982,16955113,383843452.74,2.1671,22.322,22.151999999999997,22.254,23.837833333333332,22.799666666666667,21.58,-0.31806535217331344,-0.4596517301362156,0.28317275592580426,66.60044153900901,52.750166365210106,48.159869853983864,83.28298258790727,70.97078193495845,107.9073838938049,22.254,23.01627913108028,21.49172086891972,2.2694345075420377
20251209,22.61,22.77,22.34,22.36,22.73,-0.370000000000001,-1.6278,12499165,281148840.13,1.5975,22.392,22.202,22.221,23.795833333333334,22.823750000000004,21.60316,-0.29189798194516214,-0.42610098049800493,0.2684059971056856,51.23528881165316,46.88345504520545,45.941553540916495,77.27340081947337,73.07165489646341,85.67689266549328,22.221,22.89577559622398,21.54622440377602,2.1520569479396015
20251210,22.42,22.63,22.22,22.48,22.36,0.120000000000001,0.5367,11618223,260559062.44,1.4849,22.512,22.256999999999998,22.2075,23.75766666666667,22.84891666666667,21.62016,-0.25849735875279123,-0.3925802561489622,0.2681657947923419,55.25304881649939,48.89443241713779,46.771302911786115,76.65684348203808,74.26671775832163,81.43709492947099,22.2075,22.847627454411228,21.56737254558877,2.1535536868477565
20251211,22.48,22.54,21.95,21.98,22.48,-0.5,-2.2242,12453800,276195183.0,1.5917,22.42,22.279000000000003,22.167,23.718166666666665,22.87,21.630879999999998,-0.2692689803684267,-0.3679180009928551,0.19729804124885675,39.13233937327546,41.71560896580091,43.84527582866714,59.35853057454092,69.29732203039472,39.48094766283333,22.167,22.75208119094382,21.581918809056184,2.1610985009433588
20251212,21.97,22.08,21.7,22.0,21.98,0.019999999999999574,0.091,13934242,305029979.54,1.7809,22.310000000000002,22.286,22.146,23.6615,22.892583333333334,21.642799999999998,-0.27304425108873076,-0.3489432510120302,0.15179799984659892,39.97299059360531,42.086649288328665,43.991525874698986,48.918148108010556,62.50426405626666,21.745916211498354,22.146,22.72293929261634,21.569060707383663,2.080668367232973
20251215,21.85,21.86,21.4,21.41,22.0,-0.5899999999999999,-2.6818,12638129,273007846.45,1.6153,22.046,22.184,22.094500000000004,23.596666666666668,22.91416666666667,21.64916,-0.319955995942653,-0.34314579999815475,0.0463796081110035,26.84707767675907,34.9304339093963,40.7264610498765,32.85540774108907,52.62131195120746,-6.676400679147719,22.094500000000004,22.740670093295776,21.44832990670423,2.104773293373219
20251216,21.4,21.41,20.85,20.91,21.41,-0.5,-2.3354,12054129,252986091.45,1.5407,21.756,22.074,22.0255,23.528,22.93,21.65368,-0.39295002970635196,-0.35310664593979424,-0.07968676753311543,20.126224258485948,30.185369593307897,38.21808252242017,22.945271827338438,42.72929857658445,-16.62278167115359,22.0255,22.853038518738636,21.197961481261366,2.1193741108364015
20251217,20.91,21.23,20.69,21.18,20.91,0.2699999999999996,1.2912,10176274,213215785.66,1.3006,21.496000000000002,22.004,21.9785,23.44783333333333,22.93991666666667,21.657239999999998,-0.42412256294336714,-0.3673098293405088,-0.11362546720571665,31.27477865738429,35.35826225132817,40.29031440296739,23.14941198707885,36.202669713415915,-2.9571034655952815,21.9785,22.886320408854605,21.070679591145396,2.060325591174776
20251218,21.01,21.24,20.94,20.95,21.18,-0.23000000000000043,-1.0859,8049649,169707665.8,1.0288,21.29,21.855,21.933500000000002,23.357166666666668,22.944916666666664,21.659519999999997,-0.4620597606311314,-0.3862598155986333,-0.1515998900649962,27.36970069457584,33.080483660435135,39.12386423868115,19.59960799118555,30.668315806005793,-2.537807638454936,21.933500000000002,22.950767237049842,20.916232762950163,2.048021460292636
20251219,21.01,21.33,21.01,21.18,20.95,0.23000000000000043,1.0979,9510592,201671382.37,1.2156,21.125999999999998,21.718,21.899,23.276666666666667,22.954333333333334,21.658720000000002,-0.4681694196670598,-0.40264173641231865,-0.13105536650948235,36.83422022808811,37.47454405902853,40.908996119139736,20.91896942964359,27.41853368055172,7.919840927827323,21.899,22.970681413773526,20.827318586226475,2.051614111236248
20251222,21.55,21.84,21.4,21.7,21.18,0.5199999999999996,2.4551,14196499,308017819.72,1.8145,21.184,21.615000000000002,21.883499999999998,23.217666666666666,22.968000000000004,21.66312,-0.4261394440437343,-0.4073412779386018,-0.03759633221026493,53.33287507950496,46.18913956366509,44.73242117454022,31.299931508902205,28.712332956668547,36.47512861336952,21.883499999999998,22.95738669401151,20.809613305988485,2.052655419206338
20251223,21.7,21.7,21.45,21.54,21.7,-0.16000000000000014,-0.7373,8315040,179200726.34,1.0628,21.31,21.532999999999998,21.8675,23.155500000000004,22.978833333333334,21.668599999999998,-0.4011172187657017,-0.4060964661040218,0.009958494676640117,48.64178212459619,44.124812804132766,43.822038807292444,36.18193632042224,31.20220074458644,46.14140747209383,21.8675,22.952340517018257,20.782659482981742,2.05315917494435
20251224,21.5,21.74,21.43,21.67,21.54,0.13000000000000256,0.6035,7547623,163378695.49,0.9647,21.407999999999998,21.452,21.8545,23.104166666666668,22.99141666666667,21.6768,-0.3665714044451285,-0.39819145377224313,0.0632400986542293,52.698360333751566,46.25391890246513,44.77493252281193,47.6224899193582,36.67563046951036,69.51620881905389,21.8545,22.942413986536287,20.766586013463716,2.042050901452818
20251225,21.77,22.58,21.71,22.51,21.67,0.8399999999999999,3.8763,23096039,514267105.04,2.9519,21.720000000000002,21.505,21.892000000000003,23.053166666666662,23.013250000000003,21.6896,-0.26831959659345017,-0.37221708233648454,0.20779497148606874,70.66464909141641,57.63348181445871,50.442623181813424,63.84709204330594,45.73278432744222,100.0757074750334,21.892000000000003,23.017262074735548,20.766737925264458,2.0596947771494984
20251226,22.55,22.76,22.26,22.58,22.51,0.06999999999999673,0.311,19188385,432305176.11,2.4525,22.0,21.563,21.924500000000002,23.001500000000004,23.035416666666666,21.705239999999996,-0.18269986569434593,-0.33431363900805683,0.3032275466274218,71.73810320880551,58.43355366318051,50.8809739679122,72.99951063609595,54.82169309699346,109.35514571430093,21.924500000000002,23.09116822054866,20.757831779451344,2.0591425358889843
20251229,22.74,22.95,22.55,22.84,22.58,0.26000000000000156,1.1515,21996783,501900873.97,2.8114,22.228,21.706,21.945,22.969,23.061833333333333,21.721439999999998,-0.09279608945493933,-0.28601012909743334,0.386428079284988,75.70119136715086,61.38810285602139,52.50908032890445,80.37725487693811,63.34021369030834,114.45133725019765,21.945,23.162374223481045,20.727625776518956,2.0206927040981397
20251230,22.61,23.8,22.6,23.66,22.84,0.8200000000000003,3.5902,40869305,956994230.04,5.2235,22.652,21.981,22.0275,22.934000000000005,23.097583333333333,21.73884,0.04411195277770119,-0.21998571272240644,0.5281953310002152,84.12575299155111,68.9753507558538,57.18001164596925,85.28646828514866,70.65563188858845,114.54814107826908,22.0275,23.466825499924525,20.588174500075475,2.0101886849874027
20251231,23.74,23.95,23.41,23.7,23.66,0.03999999999999915,0.1691,31204422,738725742.12,3.9883,23.058,22.232999999999997,22.1185,22.90233333333333,23.129583333333336,21.75616,0.1540642713043816,-0.14517571591704884,0.5984799744428608,84.4415129658091,69.29641132603096,57.393316225189004,87.35651173554699,76.22259183757461,109.62435153149175,22.1185,23.737483111643133,20.49951688835687,2.0094500369201773
20260105,23.65,23.71,23.36,23.68,23.7,-0.019999999999999574,-0.0844,24730215,582848853.79,3.1608,23.291999999999998,22.506,22.180500000000002,22.858166666666666,23.162166666666668,21.7766,0.23685809042010675,-0.06876895464961773,0.611254090139449,83.44560623227443,68.90745141226961,57.24453741050345,88.04159605782333,80.16225991099085,103.80026835148828,22.180500000000002,23.940182686705477,20.420817313294528,1.9715337628633554
20260106,23.7,23.9,23.47,23.73,23.68,0.05000000000000071,0.2111,23928290,566813809.12,3.0583,23.522,22.761,22.2395,22.83,23.195749999999997,21.795720000000003,0.3030144092096876,0.005587718122243332,0.5948533821748885,84.01131972280048,69.37624441468738,57.53172640691807,89.11767779395538,83.14739920531235,101.0582349712414,22.2395,24.12591096153139,20.35308903846861,1.9238061616850228
20260107,23.73,23.99,23.54,23.82,23.73,0.08999999999999986,0.3793,24645364,586088771.54,3.1499,23.718,22.973000000000003,22.294,22.813499999999998,23.226083333333335,21.811400000000003,0.35857261442420807,0.07618469738263628,0.5647758340831436,85.11037789758888,70.25683304475679,58.06084349645302,90.53157686142131,85.60879175734867,100.37714706956663,22.294,24.299312943157837,20.288687056842164,1.9007272512268742
20260108,23.96,24.35,23.81,24.07,23.82,0.25,1.0495,29013823,698968639.26,3.7083,23.8,23.226000000000003,22.3795,22.81683333333333,23.25675,21.82684,0.41795784512591183,0.1445393269312914,0.5468370363892409,87.88607300615837,72.64081942384931,59.52261838942714,90.15236437113194,87.12331596194309,96.2104611895096,22.3795,24.53672506938808,20.22227493061192,1.8411209947718814
20260109,23.9,24.53,23.88,24.25,24.07,0.17999999999999972,0.7478,31082893,753532791.68,3.9727,23.91,23.484,22.468,22.810166666666667,23.287333333333333,21.84648,0.4740806572696812,0.21044759299896937,0.5272661285414236,89.56654065160808,74.26123118689637,60.55552924605263,89.32330899209579,87.85664697199398,92.25663303229939,22.468,24.78210867233259,20.15389132766741,1.7941687143700464
20260112,24.49,26.15,24.42,25.67,24.25,1.4200000000000017,5.8557,58045294,1467104594.05,7.4188,24.308,23.8,22.6525,22.843833333333333,23.32991666666667,21.87268,0.6259252461883662,0.29354312363684876,0.6647642451030349,95.48966640451397,82.95123048021686,67.40296250551259,88.43776154948364,88.0503518311572,89.21258098613652,22.6525,25.358072222770666,19.946927777229334,1.8701217966136492
